timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
562,8,block_output,Gaussian,1,0.08803706,0.018004384,0.9308603874762753,0.00043668642419334656
562,9,block_output,Vertical,1,0.070746705,0.016764779,0.9636907696866285,0.0002628670452569281
562,9,block_output,Horizontal,1,0.07197635,0.015356183,0.95648004695457,0.0004387388119028246
562,9,block_output,Gaussian,1,0.07440129,0.01621841,0.9552287324556964,0.0002595524112626742
499,5,block_output,Vertical,1,0.0579098,0.013509563,0.9753449862048353,0.00016448930438465567
499,5,block_output,Horizontal,1,0.058724653,0.012747928,0.9727026859491336,0.0002068209852219065
499,5,block_output,Gaussian,1,0.07579132,0.012197466,0.9419537516286174,0.00021420651937550966
499,6,block_output,Vertical,1,0.059410572,0.014917261,0.9750417501023253,0.00015451872108564353
499,6,block_output,Horizontal,1,0.066816986,0.01404131,0.9649581732816531,0.000274260305269217
499,6,block_output,Gaussian,1,0.06252103,0.013162123,0.9649219783412822,0.00016337939759843
499,7,block_output,Vertical,1,0.059383392,0.015097627,0.9741066718686264,0.00019545480821866773
499,7,block_output,Horizontal,1,0.071085066,0.014373165,0.9604498242385788,0.0002862054452411556
499,7,block_output,Gaussian,1,0.08512112,0.013931746,0.9331770348717399,0.00030814237460014286
499,8,block_output,Vertical,1,0.07007636,0.018432964,0.9643673103314185,0.0003851211784936215
499,8,block_output,Horizontal,1,0.0815286,0.01809151,0.9447561930670723,0.0007712560349926264
499,8,block_output,Gaussian,1,0.0868497,0.015265685,0.9322401313633004,0.0004336845048272094
499,9,block_output,Vertical,1,0.06630484,0.016426403,0.9691590840153824,0.00021726866624219123
499,9,block_output,Horizontal,1,0.08683204,0.014727433,0.9358107494064467,0.0005831778477746402
499,9,block_output,Gaussian,1,0.07953421,0.0143113155,0.947873454512929,0.0003431414822277504
428,5,block_output,Vertical,1,0.05120421,0.013994797,0.9807630971976609,0.0001427869256115555
428,5,block_output,Horizontal,1,0.059361503,0.0133422315,0.9715543947671431,0.00021928808525993035
428,5,block_output,Gaussian,1,0.06641813,0.013207273,0.9576550667916617,0.00015145654786879206
428,6,block_output,Vertical,1,0.066023506,0.0149586415,0.9685790874809989,0.00019064084189167986
428,6,block_output,Horizontal,1,0.07800791,0.013168155,0.9502831531688319,0.00036724962048116725
428,6,block_output,Gaussian,1,0.06623608,0.013079632,0.9624593888083289,0.00012971565824757572
428,7,block_output,Vertical,1,0.07324667,0.01592079,0.9597365836832752,0.000304432405491136
428,7,block_output,Horizontal,1,0.0857235,0.01490583,0.9411902535850751,0.0004538196372486914
428,7,block_output,Gaussian,1,0.072757624,0.013284315,0.953361818647495,0.00018096205553434002
428,8,block_output,Vertical,1,0.06733224,0.018492611,0.9678049328398819,0.0003800351360169015
428,8,block_output,Horizontal,1,0.09957705,0.01791208,0.9196557619754884,0.0008288129058285319
428,8,block_output,Gaussian,1,0.11448856,0.016703203,0.8745045017744271,0.0013913457586900715
428,9,block_output,Vertical,1,0.072771706,0.017791217,0.9633415844950217,0.0002856796372656312
428,9,block_output,Horizontal,1,0.07488784,0.015702829,0.9516541335974725,0.0005008793477152495
428,9,block_output,Gaussian,1,0.07689715,0.017078822,0.9539031374423205,0.00025952051895838956
345,5,block_output,Vertical,1,0.06162538,0.014135558,0.9713145381161393,0.00022713604688059168
345,5,block_output,Horizontal,1,0.06664269,0.013464705,0.9637276896479932,0.0002848207590931809
345,5,block_output,Gaussian,1,0.08074361,0.014695378,0.9374745729206291,0.00027171231667059905
345,6,block_output,Vertical,1,0.08348776,0.01592291,0.9501319474698451,0.0003390532911287512
345,6,block_output,Horizontal,1,0.06802471,0.014883024,0.9621268995064896,0.00036690028424159464
345,6,block_output,Gaussian,1,0.0680238,0.013575487,0.9610697982687324,0.0001680382586547895
345,7,block_output,Vertical,1,0.07187594,0.0154925715,0.9614327764331553,0.0002470546580141919
345,7,block_output,Horizontal,1,0.067845255,0.015640667,0.9628511997211866,0.00033105936869898375
345,7,block_output,Gaussian,1,0.06847221,0.013740199,0.9597825398492361,0.00015683994901018322
345,8,block_output,Vertical,1,0.067368835,0.018909015,0.9675377489199374,0.00041924424998316957
345,8,block_output,Horizontal,1,0.07621726,0.01902367,0.9510848459938588,0.00072294404686418
345,8,block_output,Gaussian,1,0.08105965,0.015395806,0.9436180975169391,0.0004263296028959929
345,9,block_output,Vertical,1,0.08687976,0.017566087,0.9429217828846989,0.00044701960107652644
345,9,block_output,Horizontal,1,0.09473535,0.015385841,0.9237843894123309,0.0006055425648179111
