timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
817,3,mix_ffn_after_gate,Vertical,1,0.10302138,0.016900763,0.9199342685092878,0.0007846072811955721
817,3,mix_ffn_after_gate,Horizontal,1,0.123331554,0.014008343,0.882037679079669,0.0009305233027655073
817,3,mix_ffn_after_gate,Gaussian,1,0.08333329,0.010034554,0.9213402892643606,0.0003057561916893323
817,4,mix_ffn_after_gate,Vertical,1,0.10878284,0.019508814,0.9111590638645868,0.0009453409249795066
817,4,mix_ffn_after_gate,Horizontal,1,0.13199937,0.015550434,0.869065111324334,0.0010679133713576976
817,4,mix_ffn_after_gate,Gaussian,1,0.092852734,0.012903843,0.9048958693788254,0.0006267281507699977
817,5,mix_ffn_after_gate,Vertical,1,0.10687961,0.016951334,0.9147329806153044,0.0008832484458023401
817,5,mix_ffn_after_gate,Horizontal,1,0.12251611,0.016344,0.8863131129256601,0.0010534593503699731
817,5,mix_ffn_after_gate,Gaussian,1,0.0869633,0.012557558,0.9144997448896598,0.0006043679358758274
785,3,self_attn_after_gate,Vertical,1,0.11568873,0.030989567,0.9128355041669363,0.002499714366351267
785,3,self_attn_after_gate,Horizontal,1,0.15224089,0.02393274,0.8186478107430112,0.004697270751134034
785,3,self_attn_after_gate,Gaussian,1,0.107191846,0.016756803,0.8901785593317938,0.0010720584767838852
785,4,self_attn_after_gate,Vertical,1,0.12059346,0.03297526,0.9129091882539838,0.004291165803402718
785,4,self_attn_after_gate,Horizontal,1,0.16290909,0.032775175,0.7962536604033797,0.009365449359832733
785,4,self_attn_after_gate,Gaussian,1,0.12225365,0.026471889,0.8703608253604341,0.0017076761076068748
785,5,self_attn_after_gate,Vertical,1,0.109282054,0.034566414,0.9299303177665554,0.005210999488129138
785,5,self_attn_after_gate,Horizontal,1,0.15538864,0.035133988,0.8329232690444198,0.004527689955631868
785,5,self_attn_after_gate,Gaussian,1,0.10978331,0.024340197,0.8965273550580413,0.0019579778939159413
785,3,cross_attn,Vertical,1,0.17841814,0.035523374,0.7248958888722155,0.020313263796947815
785,3,cross_attn,Horizontal,1,0.26817095,0.011797395,0.03118583180072573,0.01593488172737224
785,3,cross_attn,Gaussian,1,0.16930969,0.031786136,0.6393993214088823,0.018831667372488727
785,4,cross_attn,Vertical,1,0.20972246,0.037166554,0.5896635102975556,0.05022823289047465
785,4,cross_attn,Horizontal,1,0.2724946,0.017208586,0.03318222110233189,0.01030794776216845
785,4,cross_attn,Gaussian,1,0.17895615,0.04055141,0.5950044526320599,0.024237114142208686
785,5,cross_attn,Vertical,1,0.21639676,0.046711132,0.5702817089142039,0.06050362065635819
785,5,cross_attn,Horizontal,1,0.2757604,0.021411344,0.009684805560940741,0.010842798386249509
785,5,cross_attn,Gaussian,1,0.17577013,0.032737415,0.5636334335256995,0.028954132244159294
785,3,mix_ffn_after_gate,Vertical,1,0.098691456,0.017348088,0.9276251017341656,0.0007646691756406344
785,3,mix_ffn_after_gate,Horizontal,1,0.12275867,0.014646818,0.8843522766827597,0.000961772910950962
785,3,mix_ffn_after_gate,Gaussian,1,0.08335305,0.010117217,0.9220892940788471,0.0003162373801635201
785,4,mix_ffn_after_gate,Vertical,1,0.10922205,0.019593207,0.9108032344075485,0.000987730769156661
785,4,mix_ffn_after_gate,Horizontal,1,0.14356785,0.01655805,0.8378522690426057,0.0017950963049154559
785,4,mix_ffn_after_gate,Gaussian,1,0.08539582,0.012573773,0.9178548683707308,0.000520216728318187
