timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
847,15,mix_ffn_after_gate,Vertical,1,0.13378288,0.024810871,0.8404694657383547,0.0057514269085682
847,15,mix_ffn_after_gate,Horizontal,1,0.14697197,0.020067237,0.8019672807697716,0.004000091751837805
847,15,mix_ffn_after_gate,Gaussian,1,0.13869396,0.019944286,0.7931368894284552,0.004733905954059698
847,16,mix_ffn_after_gate,Vertical,1,0.14192362,0.028158717,0.8162564357725733,0.00898042009485186
847,16,mix_ffn_after_gate,Horizontal,1,0.15520029,0.02335274,0.7728550378547234,0.0067290189166636545
847,16,mix_ffn_after_gate,Gaussian,1,0.13601263,0.021981632,0.786043591323561,0.008851529913951953
847,17,mix_ffn_after_gate,Vertical,1,0.14478049,0.02979615,0.8011126759344626,0.011041080345994346
847,17,mix_ffn_after_gate,Horizontal,1,0.14321953,0.018632343,0.8160390293840685,0.003141613606500818
847,17,mix_ffn_after_gate,Gaussian,1,0.14000753,0.019265044,0.7716523856611236,0.006643994677949381
817,15,self_attn_after_gate,Vertical,1,0.20427597,0.061244965,0.6541397860093844,0.05995253068428989
817,15,self_attn_after_gate,Horizontal,1,0.24325566,0.01940216,0.3677803805721929,0.02815605106839874
817,15,self_attn_after_gate,Gaussian,1,0.15456454,0.032894157,0.7613857165623373,0.013411034249623328
817,16,self_attn_after_gate,Vertical,1,0.19667535,0.05484175,0.6765311668498245,0.049717687778669785
817,16,self_attn_after_gate,Horizontal,1,0.22153777,0.037111826,0.5736781052914844,0.05452258607548712
817,16,self_attn_after_gate,Gaussian,1,0.16925235,0.041961506,0.7188896161258944,0.016976008155575276
817,17,self_attn_after_gate,Vertical,1,0.20961872,0.055643857,0.6325914814340583,0.044239628186628445
817,17,self_attn_after_gate,Horizontal,1,0.247797,0.020804044,0.3817721030115973,0.017595662959071973
817,17,self_attn_after_gate,Gaussian,1,0.17066698,0.037270747,0.6820555629466132,0.02211502419106298
817,15,cross_attn,Vertical,1,0.28151262,0.06176209,0.026248157126256704,0.0062960281001719675
817,15,cross_attn,Horizontal,1,0.2750097,0.033716664,0.0048065693466500465,0.0022204147862066015
817,15,cross_attn,Gaussian,1,0.22726528,0.05486517,0.17461284710383032,0.02454273873131002
817,16,cross_attn,Vertical,1,0.26653498,0.012502011,0.019494958626655633,0.009769989122179527
817,16,cross_attn,Horizontal,1,0.268623,0.024326839,-0.007561983636217935,0.0019258152976615412
817,16,cross_attn,Gaussian,1,0.22049265,0.035641085,0.15671233657264977,0.025644581967736647
817,17,cross_attn,Vertical,1,0.2805747,0.059575487,-0.007197678042240429,0.014487592705611535
817,17,cross_attn,Horizontal,1,0.27543962,0.067710124,0.016216511852069737,0.0046774002919819915
817,17,cross_attn,Gaussian,1,0.23276609,0.1055692,0.1037136003169396,0.01931846788496251
817,15,mix_ffn_after_gate,Vertical,1,0.13921326,0.02496085,0.8247082637092205,0.006404382216880767
