timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
249,15,block_output,Vertical,1,0.095983945,0.025367804,0.9220614436688329,0.001639461172721223
249,15,block_output,Horizontal,1,0.09664296,0.016307905,0.9176742125793741,0.0007325263180541887
249,15,block_output,Gaussian,1,0.097764224,0.019114308,0.9066463515375578,0.002830575251951309
249,16,block_output,Vertical,1,0.0975525,0.025989851,0.917976536332313,0.001988789268749381
249,16,block_output,Horizontal,1,0.10997885,0.016551336,0.8960028704246175,0.0008194156141310937
249,16,block_output,Gaussian,1,0.102656,0.01934079,0.8949943215083971,0.003269382022775684
249,17,block_output,Vertical,1,0.09601018,0.026107036,0.9210595154239702,0.0020269673963161042
249,17,block_output,Horizontal,1,0.12234109,0.016012534,0.8704495558719901,0.001115122166036905
249,17,block_output,Gaussian,1,0.10980566,0.020035148,0.8727165810897489,0.004219133325710179
249,18,block_output,Vertical,1,0.10118099,0.025921097,0.9126147612608106,0.0020362491611765326
249,18,block_output,Horizontal,1,0.1300376,0.015342797,0.8531607344025582,0.001343422010393435
249,18,block_output,Gaussian,1,0.110803604,0.01963726,0.8663559237723834,0.004581886160588138
249,19,block_output,Vertical,1,0.122922726,0.025642676,0.864684503137227,0.004086436444673173
249,19,block_output,Horizontal,1,0.16696474,0.014929494,0.7412260135595828,0.0030925473133070714
249,19,block_output,Gaussian,1,0.13183703,0.018963594,0.7931005896255608,0.006081872603717986
136,15,block_output,Vertical,1,0.09137607,0.026786683,0.9289357906280385,0.0017731297875088977
136,15,block_output,Horizontal,1,0.09642641,0.017283387,0.919306358729295,0.0007602888152591074
136,15,block_output,Gaussian,1,0.11502922,0.018590739,0.8588829348412683,0.0033247433541765685
136,16,block_output,Vertical,1,0.09142124,0.027998524,0.9282889064958042,0.001988853081114138
136,16,block_output,Horizontal,1,0.111529805,0.017030938,0.8935387147877053,0.000940817750989745
136,16,block_output,Gaussian,1,0.12405037,0.019093841,0.8337058421521024,0.004251691802666649
136,17,block_output,Vertical,1,0.10031784,0.026344784,0.9116431996652535,0.002521253328898948
136,17,block_output,Horizontal,1,0.12277003,0.016039284,0.8683767989614938,0.0013106101660999552
136,17,block_output,Gaussian,1,0.1068552,0.020618856,0.881822695937502,0.0045333359737130775
136,18,block_output,Vertical,1,0.10106759,0.027365437,0.9104298635960346,0.0026070149156376798
136,18,block_output,Horizontal,1,0.1326254,0.015377076,0.8450308180978697,0.0015740692988588266
