timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
899,14,block_output,Gaussian,1,0.07127695,0.013740368,0.9561533780521081,0.0002609105375737172
874,10,block_output,Vertical,1,0.05657246,0.01462699,0.9766513581298824,0.00021309739038704713
874,10,block_output,Horizontal,1,0.07539365,0.014220327,0.953736592271143,0.0004276781279077881
874,10,block_output,Gaussian,1,0.0662815,0.013958057,0.960903539214743,0.0002223506678231646
874,11,block_output,Vertical,1,0.06174146,0.015566297,0.9725479129842131,0.0002756405318085288
874,11,block_output,Horizontal,1,0.070852876,0.014818386,0.9592285788603547,0.0004435142651699287
874,11,block_output,Gaussian,1,0.08924739,0.01545838,0.9206216495257419,0.0009702521341043691
874,12,block_output,Vertical,1,0.06002424,0.015844088,0.9736892089868195,0.00025522302771188363
874,12,block_output,Horizontal,1,0.06997468,0.01571765,0.9595800056592647,0.000502627769296132
874,12,block_output,Gaussian,1,0.06901006,0.014596564,0.9606737672737057,0.000206998262070943
874,13,block_output,Vertical,1,0.07056445,0.0169368,0.9622989973109765,0.00041697617291096295
874,13,block_output,Horizontal,1,0.07482753,0.014815668,0.9531577835887681,0.0005078711368907639
874,13,block_output,Gaussian,1,0.08717258,0.015306024,0.9290358177860781,0.0006237050396830085
874,14,block_output,Vertical,1,0.07038513,0.017882923,0.962560007236054,0.00047361877370243483
874,14,block_output,Horizontal,1,0.074731536,0.015675226,0.9525613712218285,0.000575839760784736
874,14,block_output,Gaussian,1,0.07214282,0.015389387,0.9570597752375481,0.00025663583643839344
847,10,block_output,Vertical,1,0.083368905,0.017664578,0.948491376899932,0.000552562997236277
847,10,block_output,Horizontal,1,0.07173173,0.014151631,0.9584538196393934,0.00040220882233649386
847,10,block_output,Gaussian,1,0.079603665,0.014284348,0.9418017765061526,0.00035576136711769194
847,11,block_output,Vertical,1,0.06625529,0.015637176,0.9685964016641688,0.00031366772993955563
847,11,block_output,Horizontal,1,0.07841573,0.015779814,0.9504897967481101,0.0005680274821005971
847,11,block_output,Gaussian,1,0.06991019,0.015125769,0.9589805035712087,0.000261790048230639
847,12,block_output,Vertical,1,0.06445712,0.0163941,0.9705589552828691,0.00027678017663639265
847,12,block_output,Horizontal,1,0.0710115,0.015351103,0.9591095825426345,0.0004772712160964248
847,12,block_output,Gaussian,1,0.07702235,0.015304781,0.9488089917003638,0.00034864527858981226
847,13,block_output,Vertical,1,0.069063574,0.017887183,0.9644918847099084,0.0003862070905752063
